feature_uid,admin_level,district_name,constituency_name,river_flood_threshold,river_flood_mean,river_flood_min,river_flood_max,river_flood_p10,river_flood_p90,river_flood_affected_km2,river_flood_exposed_children,river_flood_exposed_children_pct,ag_drought_threshold,ag_drought_mean,ag_drought_min,ag_drought_max,ag_drought_p10,ag_drought_p90,ag_drought_affected_km2,ag_drought_exposed_children,ag_drought_exposed_children_pct,spei_drought_threshold,spei_drought_mean,spei_drought_min,spei_drought_max,spei_drought_p10,spei_drought_p90,spei_drought_affected_km2,spei_drought_exposed_children,spei_drought_exposed_children_pct,spi_drought_threshold,spi_drought_mean,spi_drought_min,spi_drought_max,spi_drought_p10,spi_drought_p90,spi_drought_affected_km2,spi_drought_exposed_children,spi_drought_exposed_children_pct,drought_any_exposed_children,drought_any_exposed_children_pct,drought_any_affected_km2,wind_threshold_kmh,rain_threshold_mm_day,wind_exceed_days_tier_1,wind_exceed_days_tier_2,wind_exceed_days_tier_3,rain_exceed_days_tier_1,rain_exceed_days_tier_2,rain_exceed_days_tier_3,analysis_start,analysis_end_exclusive,analysis_scale_m,wind_era5_exceed_days_mean,wind_era5_exceed_days_max,wind_era5_exceed_days_p90,rain_era5_exceed_days_mean,rain_era5_exceed_days_max,rain_era5_exceed_days_p90,wind_era5_exposed_children,wind_era5_exposed_children_pct,wind_era5_ge5d_exposed_children,wind_era5_ge5d_exposed_children_pct,wind_era5_ge15d_exposed_children,wind_era5_ge15d_exposed_children_pct,wind_era5_ge30d_exposed_children,wind_era5_ge30d_exposed_children_pct,rain_era5_exposed_children,rain_era5_exposed_children_pct,rain_era5_ge5d_exposed_children,rain_era5_ge5d_exposed_children_pct,rain_era5_ge15d_exposed_children,rain_era5_ge15d_exposed_children_pct,rain_era5_ge30d_exposed_children,rain_era5_ge30d_exposed_children_pct,any_exceed_exposed_children,any_exceed_exposed_children_pct,any_risk_exposed_children,any_risk_exposed_children_pct,any_risk_affected_km2
Ntcheu||Ntcheu Bwanje,constituency,Ntcheu,Ntcheu Bwanje,0.01,,,,,,28.725493085384368,579.1762354902776,1.0255034731697101,30,,,,,,514.7810262694077,56112.6919832329,99.35449176190079,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,56112.6919832329,99.35449176190079,514.7810262694077,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,14.16745762711864,17,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56477.257331963214,100.0,56477.257331963214,100.0,21886.786184111068,38.75327382748856,0.0,0.0,56477.257331963214,100.0,579.1762354902776,1.0255034731697101,28.725493085384368
Ntcheu||Ntcheu Central,constituency,Ntcheu,Ntcheu Central,0.01,,,,,,0.0,0.0,0.0,30,,,,,,86.94209846608777,19809.31083312592,100.0,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,19809.31083312592,100.0,86.94209846608777,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,13.67391304347826,21,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19809.31083312592,100.0,19809.31083312592,100.0,1231.9371692380776,6.218980456291205,0.0,0.0,19809.31083312592,100.0,0.0,0.0,0.0
Ntcheu||Ntcheu Central Central East,constituency,Ntcheu,Ntcheu Central Central East,0.01,,,,,,10.92260349077337,32.40030218205032,0.10558721054274793,30,,,,,,258.0026153765474,30685.82076892046,100.0,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,30685.82076892046,100.0,258.0026153765474,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,20.80588235294118,23,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30685.82076892046,100.0,30685.82076892046,100.0,30685.82076892046,100.0,0.0,0.0,30685.82076892046,100.0,32.40030218205032,0.10558721054274793,10.92260349077337
Ntcheu||Ntcheu Central East,constituency,Ntcheu,Ntcheu Central East,0.01,,,,,,0.0,0.0,0.0,30,,,,,,158.8683095721637,17023.418247214024,100.0,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,17023.418247214024,100.0,158.8683095721637,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,13.897619047619049,17,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17023.418247214024,100.0,17023.418247214024,100.0,7211.183446569126,42.360372880747825,0.0,0.0,17023.418247214024,100.0,0.0,0.0,0.0
Ntcheu||Ntcheu Dzonzi Mzai,constituency,Ntcheu,Ntcheu Dzonzi Mzai,0.01,,,,,,0.0,0.0,0.0,30,,,,,,385.4977501069798,42473.00317056939,98.90948975670665,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,42473.00317056939,98.90948975670665,385.4977501069798,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,18.713513513513515,22,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42941.28225213038,100.0,42941.28225213038,100.0,31547.97652129937,73.46770954827328,0.0,0.0,42941.28225213038,100.0,0.0,0.0,0.0
Ntcheu||Ntcheu North,constituency,Ntcheu,Ntcheu North,0.01,,,,,,77.7538095093241,2336.219480326538,6.1516741084263975,30,,,,,,386.9710601376551,35812.27862608418,94.29998724137067,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,35812.27862608418,94.29998724137067,386.9710601376551,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,14.542778288868448,19,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37976.970807449754,100.0,37976.970807449754,100.0,18985.02297128708,49.99088281038698,0.0,0.0,37976.970807449754,100.0,2306.514504594838,6.073455716858756,72.78386040505241
Ntcheu||Ntcheu North West,constituency,Ntcheu,Ntcheu North West,0.01,,,,,,0.0,0.0,0.0,30,,,,,,214.80224266963853,31681.006465452036,94.85168100751639,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,31681.006465452036,94.85168100751639,214.80224266963853,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,11.876524390243903,15,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33400.5745907039,100.0,33400.5745907039,100.0,5054.157484708228,15.131947718393171,0.0,0.0,33400.5745907039,100.0,0.0,0.0,0.0
Ntcheu||Ntcheu South,constituency,Ntcheu,Ntcheu South,0.01,,,,,,19.054160667634473,78.01231881888472,0.17247591049411898,30,,,,,,638.1979766100062,44559.09768307097,98.51483791331206,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,44559.09768307097,98.51483791331206,638.1979766100062,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,21.77018970189702,24,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45230.84910547247,100.0,45230.84910547247,100.0,45230.84910547247,100.0,0.0,0.0,45230.84910547247,100.0,78.01231881888472,0.17247591049411898,19.054160667634473
Ntchisi||Ntchisi Central East,constituency,Ntchisi,Ntchisi Central East,0.01,,,,,,0.0,0.0,0.0,30,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,7.352449223416966,10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31048.771833420316,100.0,31048.771833420316,100.0,0.0,0.0,0.0,0.0,31048.771833420316,100.0,0.0,0.0,0.0
Ntchisi||Ntchisi East,constituency,Ntchisi,Ntchisi East,0.01,,,,,,0.0,0.0,0.0,30,,,,,,11.473143515633604,867.0393253437446,2.688675506889208,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,867.0393253437446,2.688675506889208,11.473143515633604,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,8.022665457842248,10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32247.823254317045,100.0,24445.17204212348,75.80409954910982,0.0,0.0,0.0,0.0,32247.823254317045,100.0,0.0,0.0,0.0
Ntchisi||Ntchisi North,constituency,Ntchisi,Ntchisi North,0.01,,,,,,12.124216729753162,48.40889399051666,0.12792242173991217,30,,,,,,3.846180705463185,46.755904344483916,0.12355433106068837,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,46.755904344483916,0.12355433106068837,3.846180705463185,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,5.454963235294116,8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37842.38394809324,100.0,29226.59599063776,77.23243871402663,0.0,0.0,0.0,0.0,37842.38394809324,100.0,48.40889399051666,0.12792242173991217,12.124216729753162
Ntchisi||Ntchisi South,constituency,Ntchisi,Ntchisi South,0.01,,,,,,0.0,0.0,0.0,30,,,,,,14.28557629585266,575.1236124617211,1.714137616958049,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,575.1236124617211,1.714137616958049,14.28557629585266,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,4.97875569044006,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33551.77593514048,100.0,24582.30312199499,73.2667718379959,0.0,0.0,0.0,0.0,33551.77593514048,100.0,0.0,0.0,0.0
Ntchisi||Ntchisi West,constituency,Ntchisi,Ntchisi West,0.01,,,,,,8.14949230516658,37.84569395038427,0.12020615959424975,30,,,,,,16.225407449871888,148.98561191652334,0.47321072423095895,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,148.98561191652334,0.47321072423095895,16.225407449871888,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,5.7576499388004905,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31483.98890550254,100.0,30536.667467018502,96.99110096459704,0.0,0.0,0.0,0.0,31483.98890550254,100.0,37.84569395038427,0.12020615959424975,8.14949230516658
Phalombe||Phalombe Central,constituency,Phalombe,Phalombe Central,0.01,,,,,,3.710297626140071,181.877618207651,0.3999582706265034,30,,,,,,231.7725211912511,45467.322504695396,99.98498912732343,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,45467.322504695396,99.98498912732343,231.7725211912511,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,14.847241867043845,17,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45474.14857123818,100.0,45474.14857123818,100.0,28187.97170094304,61.98680478158876,0.0,0.0,45474.14857123818,100.0,181.877618207651,0.3999582706265034,3.710297626140071
Phalombe||Phalombe East,constituency,Phalombe,Phalombe East,0.01,,,,,,0.0,0.0,0.0,30,,,,,,171.42259905011053,44466.48994574168,99.8914609379191,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,44466.48994574168,99.8914609379191,171.42259905011053,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,16.394891944990178,17,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44514.8058985511,100.0,44514.8058985511,100.0,44514.8058985511,100.0,0.0,0.0,44514.8058985511,100.0,0.0,0.0,0.0
Phalombe||Phalombe North,constituency,Phalombe,Phalombe North,0.01,,,,,,137.90049505958365,8432.993979439372,16.669208013230197,30,,,,,,289.92483553746166,50197.58842461975,99.22383974809034,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,50197.58842461975,99.22383974809034,289.92483553746166,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,15.506634499396862,19,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50590.24983518223,100.0,50590.24983518223,100.0,41425.04875505444,81.88346349348528,0.0,0.0,50590.24983518223,100.0,8142.100281194727,16.094208484284707,117.5278262040194
Phalombe||Phalombe North East,constituency,Phalombe,Phalombe North East,0.01,,,,,,104.33975863316478,842.5743485230149,1.5008124723524352,30,,,,,,303.76735002714037,55398.30989706109,98.67672162877813,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,55398.30989706109,98.67672162877813,303.76735002714037,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,15.463825569871158,19,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56141.214445155114,100.0,56141.214445155114,100.0,37466.162263468665,66.7355749848798,0.0,0.0,56141.214445155114,100.0,438.5947940860017,0.7812349597717896,44.30674690569148
Phalombe||Phalombe South,constituency,Phalombe,Phalombe South,0.01,,,,,,0.0,0.0,0.0,30,,,,,,171.6692153287869,36609.33187128242,99.98414383528093,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,36609.33187128242,99.98414383528093,171.6692153287869,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,14.201284796573875,17,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36615.137627816795,100.0,36615.137627816795,100.0,22093.339335601413,60.339358983637794,0.0,0.0,36615.137627816795,100.0,0.0,0.0,0.0
Rumphi||Rumphi Central,constituency,Rumphi,Rumphi Central,0.01,,,,,,51.20978297322404,1123.3364088896442,4.053515905093552,30,,,,,,290.6051924679794,27397.63697858625,98.86331144955238,-1.5,,,,,,52.795174762080705,200.06729860685618,0.7219350949317109,-1.5,,,,,,0.0,0.0,0.0,27397.63697858625,98.86331144955238,290.6051924679794,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,15.473611111111111,48,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27712.643423406487,100.0,21180.37347639206,76.42855700478873,5787.982237060338,20.88570963306852,2.4365965422462015,0.008792364210872131,27712.643423406487,100.0,1119.5549081024,4.039870506026171,50.62835874440623
Rumphi||Rumphi East,constituency,Rumphi,Rumphi East,0.01,,,,,,63.88403144233367,1219.1478586553067,4.562434154162189,30,,,,,,449.21328300541524,23434.774336080118,87.70028513518078,-1.5,,,,,,729.0439667673672,25607.198517545345,95.83017866079219,-1.5,,,,,,417.4278256865108,14378.88072675592,53.81028729257991,23434.774336080118,87.70028513518078,449.21328300541524,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,46.73050345508391,63,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26721.43459962288,100.0,26721.43459962288,100.0,26721.43459962288,100.0,23998.103616723944,89.80844021399446,26721.43459962288,100.0,1190.7616649579331,4.456204102809429,54.9549064339376
Rumphi||Rumphi North,constituency,Rumphi,Rumphi North,0.01,,,,,,33.88754488089505,247.11991034378028,0.7770417762063799,30,,,,,,454.1378362924445,30884.91401845188,97.1142649473011,-1.5,,,,,,141.1704679304478,8439.725506033734,26.537802189955347,-1.5,,,,,,340.20294571390343,4239.941371521324,13.3320361348244,30884.91401845188,97.1142649473011,454.1378362924445,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,61.856301939058156,88,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31802.65436309643,100.0,31802.65436309643,100.0,31802.65436309643,100.0,28200.8306627169,88.67445572543447,31802.65436309643,100.0,233.2123373909616,0.7333109203034937,32.04610784007053
Rumphi||Rumphi West,constituency,Rumphi,Rumphi West,0.01,,,,,,13.353182739370009,2.6583710578434605,0.008586735030894818,30,,,,,,561.2718123305077,29809.083308792066,96.28554265637784,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,14.51423127581091,0.0,0.0,29809.083308792066,96.28554265637784,561.2718123305077,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,24.680713128038906,77,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30959.043784147532,100.0,11889.147888056643,38.40282655675703,2500.137809016599,8.075629940149462,503.85583831267616,1.6274916041517848,30959.043784147532,100.0,1.81324372548683,0.0058569112732586885,0.049753542039908616
Salima||Salima Central,constituency,Salima,Salima Central,0.01,,,,,,17.60081276332631,2346.2943959488593,5.717836300708989,30,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,1.389041095890411,2,2.0,29.53150684931507,37,37.0,21830.14831465518,53.19929787963284,0.0,0.0,0.0,0.0,0.0,0.0,41034.654938581014,100.0,41034.654938581014,100.0,41034.654938581014,100.0,5752.129856623506,14.017736630740671,41034.654938581014,100.0,2346.2943959488593,5.717836300708989,17.60081276332631
Salima||Salima Central East,constituency,Salima,Salima Central East,0.01,,,,,,179.42809895487395,10282.424651544468,22.364885214707705,30,,,,,,2.199663628316393,915.776841065229,1.991869099632555,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,915.776841065229,1.991869099632555,2.199663628316393,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,5.613146551724137,34,18.0,33.238146551724135,47,37.0,44225.95753233174,96.19408818838934,27027.959286454115,58.78741906837549,26500.697077443285,57.640592402273036,12104.423485002855,26.327841049789612,45975.75419158641,100.0,45975.75419158641,100.0,45975.75419158641,100.0,33553.248109344626,72.98031038169438,45975.75419158641,100.0,9521.883261518034,20.710662454473763,118.54305083681555
Salima||Salima Central West,constituency,Salima,Salima Central West,0.01,,,,,,6.1761690967223215,284.03634064454667,0.7576117586160758,30,,,,,,5.930838221895927,532.9235814262837,1.4214701218025145,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,532.9235814262837,1.4214701218025145,5.930838221895927,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.3192307692307692,4,2.0,19.121153846153838,37,37.0,935.0536088324063,2.4940738476642834,0.0,0.0,0.0,0.0,0.0,0.0,37491.01534054776,100.0,37491.01534054776,100.0,14880.91313560459,39.691944857813425,935.0536088324063,2.4940738476642834,37491.01534054776,100.0,281.8675766493761,0.7518270019871323,5.369071786310157
Salima||Salima North,constituency,Salima,Salima North,0.01,,,,,,12.369478764954735,195.44339765193413,0.43090035528407383,30,,,,,,5.098314567874459,417.72832117185874,0.92097908738639,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,417.72832117185874,0.92097908738639,5.098314567874459,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.003137254901960784,4,0.0,13.72549019607843,32,23.0,0.019963765144348146,4.4014756174201694E-5,0.0,0.0,0.0,0.0,0.0,0.0,45356.98224780688,100.0,45356.98224780688,100.0,7852.9891493942205,17.31373817263588,0.019963765144348146,4.4014756174201694E-5,45356.98224780688,100.0,44.99344492566352,0.09919849755401011,5.689634989055934
Salima||Salima South,constituency,Salima,Salima South,0.01,,,,,,14.193096630012288,252.26372835998447,0.6151254354052584,30,,,,,,1.9023297536606882,205.96517025045318,0.5022300108394228,-1.5,,,,,,0.5787752724161335,0.3750140070915222,9.144424206164837E-4,-1.5,,,,,,0.0,0.0,0.0,206.3401842575447,0.5031444532600392,2.386537219963822,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,18.085517241379307,24,19.0,0.31475417684106266,7.675035223402908E-4,0.31475417684106266,7.675035223402908E-4,0.0,0.0,0.0,0.0,41010.127990202105,100.0,41010.127990202105,100.0,41010.127990202105,100.0,0.31475417684106266,7.675035223402908E-4,41010.127990202105,100.0,252.26372835998447,0.6151254354052584,13.727771231006175
Salima||Salima South Linthipe,constituency,Salima,Salima South Linthipe,0.01,,,,,,122.50026007563463,7076.638324052037,15.701067224187288,30,,,,,,3.735335391643,44.92793623068754,0.09968243602396056,-1.5,,,,,,55.69567923849706,4835.86138825031,10.729414344337126,-1.5,,,,,,0.0,0.0,0.0,4806.2724590488515,10.663764844502605,53.28582158112059,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.10075757575757574,6,0.0,19.44090909090909,36,24.0,7194.784424176344,15.963200143150019,3000.9946226973743,6.658361802983327,0.0,0.0,0.0,0.0,45071.06569896452,100.0,45071.06569896452,100.0,40586.00178320478,90.04890644096135,3000.9946226973743,6.658361802983327,45071.06569896452,100.0,7053.779876961545,15.650350768439008,120.75168141804494
Thyolo||Thyolo Bvumbwe,constituency,Thyolo,Thyolo Bvumbwe,0.01,,,,,,0.0,0.0,0.0,30,,,,,,220.93483243292454,42687.375212772386,96.74068655314723,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,42687.375212772386,96.74068655314723,220.93483243292454,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,14.664050235478804,19,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44125.56570944002,100.0,44125.56570944002,100.0,35236.061851942475,79.85407390347459,0.0,0.0,44125.56570944002,100.0,0.0,0.0,0.0
Thyolo||Thyolo Central,constituency,Thyolo,Thyolo Central,0.01,,,,,,0.0,0.0,0.0,30,,,,,,222.92646280760863,39302.28694957865,100.0,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,39302.28694957865,100.0,222.92646280760863,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,17.608474576271185,20,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39302.28694957865,100.0,39302.28694957865,100.0,38914.86743602966,99.01425707352344,0.0,0.0,39302.28694957865,100.0,0.0,0.0,0.0
Thyolo||Thyolo Goliyati,constituency,Thyolo,Thyolo Goliyati,0.01,,,,,,0.0,0.0,0.0,30,,,,,,172.87770093188567,44880.36029690469,100.0,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,44880.36029690469,100.0,172.87770093188567,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,14.342672413793103,17,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44880.36029690469,100.0,44880.36029690469,100.0,25277.918485919465,56.32289562448729,0.0,0.0,44880.36029690469,100.0,0.0,0.0,0.0
Thyolo||Thyolo Khonjeni / Mangunda,constituency,Thyolo,Thyolo Khonjeni / Mangunda,0.01,,,,,,10.096704718879625,86.6609027827195,0.19696445204964177,30,,,,,,187.33411825521318,43998.24530818281,100.0,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,43998.24530818281,100.0,187.33411825521318,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,14.960079840319361,20,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43998.24530818281,100.0,43998.24530818281,100.0,33416.16906421932,75.94886757450887,0.0,0.0,43998.24530818281,100.0,86.6609027827195,0.19696445204964177,10.096704718879625
Thyolo||Thyolo Masambanjati,constituency,Thyolo,Thyolo Masambanjati,0.01,,,,,,5.8035528360628605,44.57608342888017,0.13125416882827493,30,,,,,,207.57837205003293,33731.82182051683,99.32326699763244,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,33731.82182051683,99.32326699763244,207.57837205003293,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,18.65364120781528,21,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33961.651524532404,100.0,33961.651524532404,100.0,33961.651524532404,100.0,0.0,0.0,33961.651524532404,100.0,44.57608342888017,0.13125416882827493,5.8035528360628605
Thyolo||Thyolo Mikolongwe,constituency,Thyolo,Thyolo Mikolongwe,0.01,,,,,,0.0,0.0,0.0,30,,,,,,133.57046252348837,35910.26971751439,100.0,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,35910.26971751439,100.0,133.57046252348837,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,13.907042253521126,17,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35910.26971751439,100.0,35910.26971751439,100.0,7611.201061404861,21.19505400900032,0.0,0.0,35910.26971751439,100.0,0.0,0.0,0.0
Thyolo||Thyolo Thava,constituency,Thyolo,Thyolo Thava,0.01,,,,,,0.0,0.0,0.0,30,,,,,,258.32641046234204,51958.11900312908,99.72989456727991,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,51958.11900312908,99.72989456727991,258.32641046234204,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,18.773109243697483,21,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52098.840802520885,100.0,52098.840802520885,100.0,52098.840802520885,100.0,0.0,0.0,52098.840802520885,100.0,0.0,0.0,0.0
Thyolo||Thyolo Thekerani,constituency,Thyolo,Thyolo Thekerani,0.01,,,,,,11.267377128788072,130.66446003916803,0.30673648126963504,30,,,,,,208.8419779726103,42265.436811532105,99.2186502971601,-1.5,,,,,,17.152622284608725,2904.6173939749024,6.818626262989697,-1.5,,,,,,17.152622284608725,2904.6173939749024,6.818626262989697,42265.436811532105,99.2186502971601,208.8419779726103,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,16.81450252951096,20,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42598.27833269957,100.0,42598.27833269957,100.0,42598.27833269957,100.0,0.0,0.0,42598.27833269957,100.0,130.66446003916803,0.30673648126963504,11.050387350250695
Zomba||Zomba Changalume,constituency,Zomba,Zomba Changalume,0.01,,,,,,0.0,0.0,0.0,30,,,,,,159.5202728044753,21388.436222047603,90.86695870058836,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,21388.436222047603,90.86695870058836,159.5202728044753,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,18.50093457943925,20,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23538.188718876,100.0,23538.188718876,100.0,23538.188718876,100.0,0.0,0.0,23538.188718876,100.0,0.0,0.0,0.0
Zomba||Zomba Chikomwe,constituency,Zomba,Zomba Chikomwe,0.01,,,,,,4.476889451111065,92.26823893727043,0.2128781422303413,30,,,,,,236.9600119427139,43343.218787315935,100.0,-1.5,,,,,,0.0,0.0,0.0,-1.5,,,,,,0.0,0.0,0.0,43343.218787315935,100.0,236.9600119427139,40,40,5,15,30,5,15,30,2020-01-01,2025-02-01,10000,0.0,0,0.0,12.914653784219004,15,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43343.218787315935,100.0,43343.218787315935,100.0,4626.119530125106,10.67322561535025,0.0,0.0,43343.218787315935,100.0,92.26823893727043,0.2128781422303413,4.476889451111065
